run,epoch,base_score_mae,base_score_normalized_mae,base_topk_overlap,elite_overlap,relative_update_error,selected_elite_true_cost,state_index,update_cosine,base_score_mae_delta_vs_epoch0,base_score_normalized_mae_delta_vs_epoch0,base_topk_overlap_delta_vs_epoch0,elite_overlap_delta_vs_epoch0,relative_update_error_delta_vs_epoch0,selected_elite_true_cost_delta_vs_epoch0,update_cosine_delta_vs_epoch0
oe_ft60_fold1_all_lr2e6_a02_v1,4,7.088553607463837,0.28487580907139515,0.6666666666666667,0.30833333333333335,1.1299140101193506,15.978881045196715,55,0.2651341301125756,7.088553607463837,0.28487580907139515,-0.33333333333333326,0.025000000000000022,-0.012771641956106361,-0.8299038400859118,0.0580371389141936
oe_ft60_fold1_all_lr2e6_a02_v1,4,28.865039825439453,0.2892849218969022,0.6666666666666666,0.2916666666666667,1.0524773888462502,39.372683418107144,58,0.2758551292303849,28.865039825439453,0.2892849218969022,-0.33333333333333337,0.058333333333333376,-0.06114807194447791,1.4517560073666402,0.08686081114098099
oe_ft60_fold2_all_lr2e6_a02_v1,4,27.886918544769287,0.37813491043770864,0.7083333333333333,0.016666666666666666,1.1037967471957573,163.83696291970247,2,0.12027639911247962,27.886918544769287,0.37813491043770864,-0.29166666666666674,0.008333333333333333,0.0897350211322041,-0.5318520869146823,-0.0866190708302555
oe_ft60_fold2_all_lr2e6_a02_v1,4,21.702750086784363,0.17141963008011496,0.75,0.25,1.0629249963107343,17.839902958701206,5,0.3541936535864607,21.702750086784363,0.17141963008011496,-0.25,0.033333333333333354,-0.0621282068135971,-0.4274018945959348,0.13984142969545924
oe_ft60_fold2_all_lr2e6_a02_v1,4,8.262938916683197,0.8878472693387129,0.30833333333333335,0.29166666666666663,0.9201261591276311,235.08741755950987,8,0.46002242170746216,8.262938916683197,0.8878472693387129,-0.6916666666666667,0.1833333333333333,-0.321324609926257,-10.119640348296599,0.31736800083738
oe_ft60_fold2_all_lr2e6_a02_v1,4,32.994383811950684,1.0057597096222726,0.4916666666666667,0.11666666666666667,1.3547418095009625,87.02564691683,11,0.06860263907126896,32.929605692625046,1.0027320707307994,-0.5,-0.024999999999999994,0.17280191600392736,8.60684073470172,-0.07541651389817602
oe_ft60_fold2_all_lr2e6_a02_v1,4,8.036021292209625,0.22899281284465473,0.6916666666666667,0.225,1.1722195178341102,49.81888424015323,14,0.1835075781177052,8.036021292209625,0.22899281284465473,-0.30833333333333335,0.01666666666666669,-0.06900643718668431,-1.5906879435527514,0.07691347176117656
oe_ft60_fold2_all_lr2e6_a02_v1,4,26.655758380889893,0.2835978199525037,0.6833333333333333,0.09999999999999999,1.1072204891612447,154.5003962840679,17,0.23483144765287456,26.655758380889893,0.2835978199525037,-0.31666666666666665,0.033333333333333326,-0.10164696268608453,-2.574408288486609,0.16466862754698228
oe_ft60_fold2_all_lr2e6_a02_v1,4,17.32503092288971,0.3588396993328553,0.6583333333333333,0.21666666666666667,1.1511830353529435,55.05655422689336,20,0.2723475706977464,17.32503092288971,0.3588396993328553,-0.3416666666666667,-0.008333333333333331,0.0008770881075343961,0.7981238060335087,0.03996196861159676
oe_ft60_fold2_all_lr2e6_a02_v1,4,2.2004401981830597,0.6486923625140585,0.31666666666666665,0.24166666666666667,0.8827467255498478,49.85896374965673,23,0.5392854927452692,2.2004401981830597,0.6486923625140585,-0.6833333333333333,0.24166666666666667,-0.3110765132807929,-13.497113440736761,0.4712948279840621
oe_ft60_fold2_all_lr2e6_a02_v1,4,47.62312602996826,0.2908440296330259,0.5833333333333333,0.025,1.1206417714856922,194.04873483931155,26,0.1062059000164573,47.62312602996826,0.2908440296330259,-0.41666666666666674,-0.016666666666666663,-0.020040224450284416,-1.9354099624301853,0.1260527791004279
oe_ft60_fold2_all_lr2e6_a02_v1,4,17.20522654056549,0.5796290443395167,0.38333333333333336,0.275,1.1652238929078997,29.70042371117514,29,0.18708872176114574,17.194406241294928,0.5787629311755288,-0.6166666666666667,-0.024999999999999967,0.1306425441732424,0.637016638064889,-0.07253429138631809
oe_ft60_fold2_all_lr2e6_a02_v1,4,25.24256730079651,0.35384318966893613,0.6749999999999999,0.19166666666666668,1.0125573098273117,44.68173725541035,32,0.3555204847409503,25.24256730079651,0.35384318966893613,-0.32500000000000007,0.016666666666666663,-0.009245750503240613,-3.1300791749324546,0.07162091532016196
oe_ft60_fold2_all_lr2e6_a02_v1,4,25.394840002059937,0.5630401063272995,0.375,0.55,0.9264551978188353,21.154114986887436,35,0.5950403011717862,25.394840002059937,0.5630401063272995,-0.625,0.1916666666666667,-0.1427669670443914,-3.2303467131822607,0.2578216176822059
oe_ft60_fold2_all_lr2e6_a02_v1,4,5.665800541639328,0.43540664174640303,0.575,0.3,1.348160226300827,26.870578460404644,38,0.33337120565487943,5.665800541639328,0.43540664174640303,-0.42500000000000004,-0.10000000000000003,0.17053486120724237,1.625653911269751,-0.04203261056431229
oe_ft60_fold2_all_lr2e6_a02_v1,4,34.86643958091736,0.8694948854078279,0.325,0.24166666666666664,1.0228440991812957,91.07654964250763,41,0.377235863201616,34.86643958091736,0.8694948854078279,-0.675,0.11666666666666664,-0.12090648848789964,-6.3206325422069085,0.23350309049479087
oe_ft60_fold2_all_lr2e6_a02_v1,4,14.283848643302917,0.7850413270215895,0.375,0.20833333333333334,1.3341095710199733,39.30806463532855,44,0.0833253377884893,14.283848643302917,0.7850413270215895,-0.625,-0.10833333333333331,0.19348055709456546,9.675590573816695,-0.22877105705931863
oe_ft60_fold2_all_lr2e6_a02_v1,4,27.87860941886902,0.3554881373272544,0.6916666666666667,0.2,1.1882426533514412,102.72755911310963,47,0.2942252100544655,27.87860941886902,0.3554881373272544,-0.30833333333333335,-0.008333333333333331,0.10163073142604495,-1.170005540147585,-0.039526938408061985
oe_ft60_fold2_all_lr2e6_a02_v1,4,28.809165716171265,0.543986739399118,0.32500000000000007,0.22499999999999998,1.2292712823815264,35.87819947672396,50,0.3219977073801506,28.809165716171265,0.543986739399118,-0.6749999999999999,0.024999999999999967,0.1712997887570853,-2.55128836404716,-0.05294224149564847
oe_ft60_fold2_all_lr2e6_a02_v1,4,40.962605476379395,0.44198381552832033,0.4833333333333333,0.26666666666666666,1.1714152294490199,48.66525728096346,53,0.34655600816938986,40.962605476379395,0.44198381552832033,-0.5166666666666667,0.1,-0.010237179800689278,-13.826913729169199,0.04505405700054549
oe_ft60_fold2_all_lr2e6_a02_v1,4,17.951233863830566,0.4911267259922106,0.4166666666666667,0.35833333333333334,1.115971060265665,36.678927600272196,56,0.1903047989516773,17.951233863830566,0.4911267259922106,-0.5833333333333333,0.07499999999999996,-0.006622071397362594,-2.6106644918193567,0.04393006437248925
oe_ft60_fold2_all_lr2e6_a02_v1,4,11.443291246891022,0.6163171260799253,0.26666666666666666,0.11666666666666667,1.0453785699836864,278.8995362726505,59,0.31216202532542037,11.443291246891022,0.6163171260799253,-0.7333333333333334,0.11666666666666667,-0.1945240661271681,-16.18847114741527,0.39241474383242
oe_ft60_fold0_all_lr2e6_a02_v1,5,31.52690887451172,0.2941587807214551,0.6916666666666667,0.3333333333333333,0.9190304048831699,23.052708853803352,0,0.46856120496799913,31.52690887451172,0.2941587807214551,-0.30833333333333335,-0.041666666666666685,-0.10514575477310872,0.14530127639114454,0.046515723224828
oe_ft60_fold0_all_lr2e6_a02_v1,5,9.788600444793701,0.26054011336046307,0.7583333333333333,0.04166666666666667,1.3795150501604572,447.1518740190547,3,-0.08122906405378279,9.788600444793701,0.26054011336046307,-0.2416666666666667,0.0,-0.0490392471707084,-0.254047973112165,0.027460599096295668
oe_ft60_fold0_all_lr2e6_a02_v1,5,14.643772840499878,0.12994712078585935,0.8166666666666667,0.26666666666666666,1.031765923462194,18.671693073812,6,0.3860961640740866,14.643772840499878,0.12994712078585935,-0.18333333333333335,0.04999999999999999,-0.024304573397113005,-0.7520217092960308,0.08589480445385472
oe_ft60_fold0_all_lr2e6_a02_v1,5,25.923736572265625,0.1875501922225666,0.8583333333333334,0.11666666666666667,1.1446540874253048,49.496529773178516,9,0.22366952352739283,25.923736572265625,0.1875501922225666,-0.1416666666666666,0.008333333333333331,-0.006823078493849444,-1.3496790631028333,0.027591256507835255
oe_ft60_fold0_all_lr2e6_a02_v1,5,16.345755994319916,0.2979727160019116,0.5750000000000001,0.2,1.2743217749794014,26.944324394952975,12,0.14018626431843542,16.345755994319916,0.2979727160019116,-0.42499999999999993,-0.008333333333333331,0.09799908510688327,4.303774505757435,0.04663833424020211
oe_ft60_fold0_all_lr2e6_a02_v1,5,27.2280490398407,0.6479965712875091,0.4416666666666667,0.24166666666666664,1.2793480389229568,48.661694876310776,15,0.10639518661373752,27.2280490398407,0.6479965712875091,-0.5583333333333333,-2.7755575615628914e-17,0.04290362004498349,7.408452387552565,-0.0340229310525972
oe_ft60_fold0_all_lr2e6_a02_v1,5,48.70008087158203,0.9494894949212588,0.3333333333333333,0.15833333333333333,0.9562001394384305,201.3648953043813,18,0.43021700767902854,48.70008087158203,0.9494894949212588,-0.6666666666666667,0.09999999999999999,-0.23951924722049656,-9.5818397845849,0.3239933862966561
oe_ft60_fold0_all_lr2e6_a02_v1,5,25.646657943725586,0.5327345067598432,0.36666666666666664,0.125,1.006130845569399,105.48428080178996,21,0.29700676655533054,25.646657943725586,0.5327345067598432,-0.6333333333333333,0.10833333333333334,-0.1194250032391797,-4.304119508958053,0.2515427122845175
oe_ft60_fold0_all_lr2e6_a02_v1,5,6.731563895940781,0.2813081974175832,0.7,0.2583333333333333,1.287204221741888,20.031182990127547,24,0.08155665501742354,6.731563895940781,0.2813081974175832,-0.30000000000000004,-0.058333333333333404,0.162171163636337,0.6104803348241283,-0.20046528734760194
oe_ft60_fold0_all_lr2e6_a02_v1,5,12.106311678886414,0.5933230804168881,0.325,0.3166666666666667,1.011161735057012,41.36020205980177,27,0.4665450338782724,12.106311678886414,0.5933230804168881,-0.675,-0.09166666666666656,0.009738333144831302,3.5533196185051494,0.011875613909559324
oe_ft60_fold0_all_lr2e6_a02_v1,5,21.13737964630127,0.47934422589010234,0.625,0.08333333333333334,1.0998894945154913,74.4958671844124,30,0.28873845489505706,21.13737964630127,0.47934422589010234,-0.375,0.02500000000000001,-0.01582657627537043,-0.5078732705144233,0.06117194496548972
oe_ft60_fold0_all_lr2e6_a02_v1,5,12.135253190994263,0.34624556735711987,0.7166666666666667,0.058333333333333334,1.2768222961788083,405.24179599419324,33,-0.0025980233094710647,12.135253190994263,0.34624556735711987,-0.2833333333333333,0.008333333333333338,0.025916054036667857,0.6285540164782901,-0.03990595925696076
oe_ft60_fold0_all_lr2e6_a02_v1,5,42.66479134559631,0.5404600422811235,0.375,0.26666666666666666,1.029784154020767,58.79100244025436,36,0.4156413393433138,42.66479134559631,0.5404600422811235,-0.625,0.15,-0.09343502861507069,-4.799058889838854,0.2335776641420814
oe_ft60_fold0_all_lr2e6_a02_v1,5,28.38126850128174,0.3946783743902855,0.6166666666666667,0.26666666666666666,1.1293204305584683,52.84451687871778,39,0.2477850762382955,28.38126850128174,0.3946783743902855,-0.3833333333333333,0.04166666666666666,0.09058929762015899,1.0025898355199843,-0.1005211037760545
oe_ft60_fold0_all_lr2e6_a02_v1,5,26.477487325668335,0.16044606828450897,0.825,0.20833333333333334,1.0928585659996088,35.48446519060585,42,0.14617038982454136,26.477487325668335,0.16044606828450897,-0.17500000000000004,0.04166666666666666,-0.052033896857449635,-2.0376974898667157,0.06103681253719985
oe_ft60_fold0_all_lr2e6_a02_v1,5,6.6688730120658875,0.3296714363641688,0.7,0.016666666666666666,1.5663825668965712,441.94120103646367,45,-0.2909500346634813,6.6688730120658875,0.3296714363641688,-0.30000000000000004,0.0,0.09224058796621604,-2.2867531306199,-0.016013130650806284
oe_ft60_fold0_all_lr2e6_a02_v1,5,2.372504770755768,0.6709198686731741,0.13333333333333333,0.041666666666666664,1.6061586607582372,18.129994188863755,48,-0.07188156426432482,2.372504770755768,0.6709198686731741,-0.8666666666666667,-0.09166666666666667,0.43330265141616464,1.3581982766028915,-0.2867653871284884
oe_ft60_fold0_all_lr2e6_a02_v1,5,4.041058957576752,0.3436883624901777,0.375,0.18333333333333335,1.2816206169680233,18.21997392533244,51,0.1923444145848291,4.041058957576752,0.3436883624901777,-0.625,-0.04166666666666666,0.09045326423196931,1.2417225159072522,-0.013677655245302345
oe_ft60_fold0_all_lr2e6_a02_v1,5,2.616556763648987,0.7372318073389937,0.058333333333333334,0.125,1.380667830647385,17.22004621073416,54,0.27642589718107535,2.616556763648987,0.7372318073389937,-0.9416666666666667,0.008333333333333331,0.23504445995904488,0.34801318175047413,0.07102317097977276
oe_ft60_fold0_all_lr2e6_a02_v1,5,37.03524398803711,0.5316325081044135,0.6083333333333334,0.2,1.0250073550028656,140.82720671041167,57,0.2708303594849212,37.03524398803711,0.5316325081044135,-0.3916666666666666,0.10000000000000002,-0.26362939445350264,-8.314410818439569,0.3444906426421456
oe_ft60_fold1_all_lr2e6_a02_v1,5,38.90407848358154,0.4785825319260217,0.42500000000000004,0.5083333333333333,0.7546872472001718,36.195635822227324,1,0.6799734674324442,38.90407848358154,0.4785825319260217,-0.575,0.1916666666666666,-0.20469261753066337,-3.000062322027773,0.27444500870938393
oe_ft60_fold1_all_lr2e6_a02_v1,5,21.3627667427063,0.7481817579234367,0.24166666666666667,0.016666666666666666,1.486568745739147,93.70362762098136,4,-0.22084560976279644,21.3627667427063,0.7481817579234367,-0.7583333333333333,-0.08333333333333334,0.1273296455419226,3.441737765200628,-0.15835232685299344
oe_ft60_fold1_all_lr2e6_a02_v1,5,4.5413777232170105,0.6396680050817032,0.35833333333333334,0.15,1.2849944330154461,23.841382844061258,7,0.15383831024132685,4.5413777232170105,0.6396680050817032,-0.6416666666666666,-0.10833333333333331,0.2007675769584807,2.4807286509850996,-0.13481537932710316
oe_ft60_fold1_all_lr2e6_a02_v1,5,9.120049357414246,0.6036062049509976,0.525,0.21666666666666667,1.1068055124286018,123.08224789695359,10,0.3217328308980341,9.120049357414246,0.6036062049509976,-0.475,0.0,-0.004974554646762108,-0.9935605468165534,0.1336491733902946
oe_ft60_fold1_all_lr2e6_a02_v1,5,15.111102998256683,0.32341534972888386,0.6166666666666667,0.26666666666666666,1.2050397958608077,29.655927056013955,13,0.26085212518489687,15.111102998256683,0.32341534972888386,-0.3833333333333333,0.025000000000000022,0.052606996489716895,0.41610910249060495,0.046262381537612335
oe_ft60_fold1_all_lr2e6_a02_v1,5,59.92673873901367,0.7565405486204422,0.4083333333333333,0.18333333333333332,0.9802559842592318,64.71885507924779,16,0.4468246671662856,59.92673873901367,0.7565405486204422,-0.5916666666666667,0.09166666666666666,-0.14084695261292146,-11.09791174557894,0.35037623898353987
oe_ft60_fold1_all_lr2e6_a02_v1,5,46.59581518173218,0.6463634762986279,0.19166666666666665,0.4583333333333333,0.7288631858633179,88.96385153390871,19,0.7121164810602946,46.59581518173218,0.6463634762986279,-0.8083333333333333,0.31666666666666665,-0.3018178968325629,-20.06379948276991,0.49238949044202884
oe_ft60_fold1_all_lr2e6_a02_v1,5,11.887195467948914,0.6953891665206743,0.4166666666666667,0.21666666666666665,1.1913456220587144,48.87732190444266,22,0.2001544515649977,11.887195467948914,0.6953891665206743,-0.5833333333333333,-2.7755575615628914e-17,0.057680911553787295,1.365978404485439,-0.1339279117191222
oe_ft60_fold1_all_lr2e6_a02_v1,5,36.27512741088867,0.4928373675429454,0.35833333333333334,0.19999999999999998,1.1775117438493556,128.53202384221325,25,0.36467050074309465,36.27512741088867,0.4928373675429454,-0.6416666666666666,-0.09166666666666665,0.1861198465927698,3.109086321938264,-0.0807394288240445
oe_ft60_fold1_all_lr2e6_a02_v1,5,28.522407054901123,0.5373371519989156,0.35833333333333334,0.225,1.2903738641493037,68.43155036619815,28,0.3231175818990554,28.522407054901123,0.5373371519989156,-0.6416666666666666,0.0,0.13956894578476953,1.1790442348734729,0.13142066160019442
oe_ft60_fold1_all_lr2e6_a02_v1,5,23.33946031332016,0.5250483438219866,0.5083333333333333,0.016666666666666666,1.6396651318607205,629.7239747141789,31,-0.2662525198662815,23.33946031332016,0.5250483438219866,-0.4916666666666667,0.016666666666666666,0.09368261688031909,-6.149442366197491,0.0829454936391898
oe_ft60_fold1_all_lr2e6_a02_v1,5,20.36332654953003,0.3404488398473752,0.6083333333333334,0.26666666666666666,1.1305152940715364,40.91238817889254,34,0.3144580126284141,20.36332654953003,0.3404488398473752,-0.3916666666666666,-0.041666666666666685,0.16100826918410682,0.06004191399247105,-0.08422844492849657
oe_ft60_fold1_all_lr2e6_a02_v1,5,10.00678265094757,0.1835174566457495,0.8250000000000001,0.13333333333333333,1.1702066376511548,25.623697078034905,37,0.15168438825151973,10.00678265094757,0.1835174566457495,-0.17499999999999993,0.04166666666666667,0.006619914518397163,-1.1506118388199376,0.04485792243275051
oe_ft60_fold1_all_lr2e6_a02_v1,5,24.627816677093506,0.6624662552464419,0.325,0.2,1.0640393408432223,88.48335553318631,40,0.4792081632938412,24.627816677093506,0.6624662552464419,-0.675,0.05000000000000002,-0.034166208195546055,-6.0518103558887475,0.2494892420972214
oe_ft60_fold1_all_lr2e6_a02_v1,5,8.132639288902283,0.9555944453452881,0.19166666666666665,0.2833333333333333,1.121901708136047,16.177203863231423,43,0.47086297541040034,8.132639288902283,0.9555944453452881,-0.8083333333333333,0.033333333333333354,-0.01376421491878399,0.22480786316651624,0.23096663431825235
oe_ft60_fold1_all_lr2e6_a02_v1,5,29.197843551635742,0.4880446738413997,0.225,0.008333333333333333,1.364267086652362,235.17068775346144,46,-0.3490146602665373,29.197843551635742,0.4880446738413997,-0.775,0.0,0.21365976445950086,10.537542557575591,-0.3295078739963433
oe_ft60_fold1_all_lr2e6_a02_v1,5,43.69905495643616,0.6885980397312138,0.3833333333333333,0.1,1.3459352347532687,172.66252208670426,49,-0.10621951154722224,43.69905495643616,0.6885980397312138,-0.6166666666666667,0.05833333333333334,-0.0006094010986874565,-1.5427722869657714,0.09168950412728395
oe_ft60_fold1_all_lr2e6_a02_v1,5,50.47129201889038,0.6460254004445012,0.33333333333333337,0.32499999999999996,0.7801322818322548,57.08200716967736,52,0.5987802470632655,50.47129201889038,0.6460254004445012,-0.6666666666666666,0.24999999999999994,-0.31561565798900604,-24.87818752111925,0.46927297398524725
oe_ft60_fold1_all_lr2e6_a02_v1,5,8.131373882293701,0.3400981764576325,0.6,0.30833333333333335,1.1506661858567062,15.974547732907304,55,0.2958590806960054,8.131373882293701,0.3400981764576325,-0.4,0.025000000000000022,0.0079805337812493,-0.8342371523753229,0.08876208949762343
